title,link,link_type,published,summary
NIck Bostrom on the Status Quo Bias,https://philosophybites.libsyn.com/n-ick-bostrom-on-the-status-quo-bias,text/html,"Sun, 13 May 2012 23:07:54 +0000","<p>Are we systematically biases against changing the status quo? It seems that we are. In this interview, originally released as part of the Bioethics Bites series, <a href=""http://www.nickbostrom.com/"">Nick Bostrom</a> discusses this tendency and its implications when it comes to making decisions about cognitive enhancement. <a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a> is made in association with the Oxford University <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethics</a> and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
NIck Bostrom on the Status Quo Bias,https://traffic.libsyn.com/secure/philosophybites/Nick_Bostrom_on_the_Status_Quo_Bias.mp3?dest-id=14010,audio/mpeg,"Sun, 13 May 2012 23:07:54 +0000","<p>Are we systematically biases against changing the status quo? It seems that we are. In this interview, originally released as part of the Bioethics Bites series, <a href=""http://www.nickbostrom.com/"">Nick Bostrom</a> discusses this tendency and its implications when it comes to making decisions about cognitive enhancement. <a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a> is made in association with the Oxford University <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethics</a> and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Galen Strawson on Panpsychism,https://philosophybites.libsyn.com/galen-strawson-on-panpsychism,text/html,"Sat, 05 May 2012 11:41:37 +0000","<p>Could everything that exists have experiences? Is there something that it is like to be an electron? This sounds unlikey on first hearing, but in this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast <a href=""http://web.me.com/gstrawson/Galen_Strawson/GS.html"">Galen Strawson</a> argues in conversation with <a href=""http://www.philosophybites.com"">Nigel Warburton</a>, that panpsychism is the best explanation of how things are. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Galen Strawson on Panpsychism,https://traffic.libsyn.com/secure/philosophybites/Galen_Strawson_on_Panpsychism.mp3?dest-id=14010,audio/mpeg,"Sat, 05 May 2012 11:41:37 +0000","<p>Could everything that exists have experiences? Is there something that it is like to be an electron? This sounds unlikey on first hearing, but in this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast <a href=""http://web.me.com/gstrawson/Galen_Strawson/GS.html"">Galen Strawson</a> argues in conversation with <a href=""http://www.philosophybites.com"">Nigel Warburton</a>, that panpsychism is the best explanation of how things are. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Peter Singer on Life and Death Decision-Making (originally on Bioethics Bites),https://philosophybites.libsyn.com/peter-singer-on-life-and-death-decision-making,text/html,"Sun, 29 Apr 2012 07:39:00 +0000","<p>How should doctors, patients and family make end of life decisions? <a href=""http://www.princeton.edu/~psinger/"">Peter Singer</a> explores questions about euthanasia, abortion and autonomy in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> in this bonus episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast (originally released on <em><a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a></em>). This episode was made as part of <em>Bioethics Bites</em> in association with the Oxford <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethic</a>s and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Peter Singer on Life and Death Decision-Making (originally on Bioethics Bites),https://traffic.libsyn.com/secure/philosophybites/Peter_Singer_on_Life_and_Death_Decision-Making.mp3?dest-id=14010,audio/mpeg,"Sun, 29 Apr 2012 07:39:00 +0000","<p>How should doctors, patients and family make end of life decisions? <a href=""http://www.princeton.edu/~psinger/"">Peter Singer</a> explores questions about euthanasia, abortion and autonomy in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> in this bonus episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast (originally released on <em><a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a></em>). This episode was made as part of <em>Bioethics Bites</em> in association with the Oxford <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethic</a>s and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Philip Pettit on Republicanism,https://philosophybites.libsyn.com/philip-pettit-on-republicanism,text/html,"Sat, 21 Apr 2012 08:50:16 +0000","<p>What is republicanism? In this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast <a href=""http://www.princeton.edu/~ppettit/"">Philip Pettit </a>outlines the key features of this important strand in political philosophy, one which has a continuing relevance today. Philosophy Bites is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Philip Pettit on Republicanism,https://traffic.libsyn.com/secure/philosophybites/Philip_Pettit_on_Republicanism.mp3?dest-id=14010,audio/mpeg,"Sat, 21 Apr 2012 08:50:16 +0000","<p>What is republicanism? In this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast <a href=""http://www.princeton.edu/~ppettit/"">Philip Pettit </a>outlines the key features of this important strand in political philosophy, one which has a continuing relevance today. Philosophy Bites is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Jeff McMahan on Moral Status (originally on Bioethics Bites),https://philosophybites.libsyn.com/jeff-mc-mahan-on-moral-status-originally-on-bioethics-bites-,text/html,"Sun, 15 Apr 2012 16:46:25 +0000","<p>Disagreement about moral status is at the heart of many issues in practical ethics. In this bonus episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast (originally released on <em><a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a></em>) <a href=""http://philosophy.rutgers.edu/index.php?option=com_content&amp;task=view&amp;id=114&amp;Itemid=210"">Jeff McMahan</a>, in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>, explores some of the questions surrounding the status of a human foetus, non-human animals, and those in persistent vegative states. <em>Biothethics Bites</em> is made in association with the Oxford <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethic</a>s and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Jeff McMahan on Moral Status (originally on Bioethics Bites),https://traffic.libsyn.com/secure/philosophybites/Jeff_McMahan_on_Moral_Status_originally_on_Bioethics_Bites.mp3?dest-id=14010,audio/mpeg,"Sun, 15 Apr 2012 16:46:25 +0000","<p>Disagreement about moral status is at the heart of many issues in practical ethics. In this bonus episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast (originally released on <em><a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a></em>) <a href=""http://philosophy.rutgers.edu/index.php?option=com_content&amp;task=view&amp;id=114&amp;Itemid=210"">Jeff McMahan</a>, in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>, explores some of the questions surrounding the status of a human foetus, non-human animals, and those in persistent vegative states. <em>Biothethics Bites</em> is made in association with the Oxford <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethic</a>s and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Adrian Moore on Philosophy and Its History,https://philosophybites.libsyn.com/adrian-moore-on-philosophy-and-its-history,text/html,"Fri, 06 Apr 2012 09:26:00 +0000","<p>What is the point of studying philosophy's past? Is it just to learn about the history of ideas? Is there something special about the history of philosophy that makes it different from the history of other subjects? <a href=""http://users.ox.ac.uk/~shug0255/"">Adrian Moore</a>, author of a new book on the history of philosophy, <i>The Evolution of Modern Metaphysics</i>, discusses these questions with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> in this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Adrian Moore on Philosophy and Its History,https://traffic.libsyn.com/secure/philosophybites/Adrian_Moore_on_Philosophy_and_Its_History.mp3?dest-id=14010,audio/mpeg,"Fri, 06 Apr 2012 09:26:00 +0000","<p>What is the point of studying philosophy's past? Is it just to learn about the history of ideas? Is there something special about the history of philosophy that makes it different from the history of other subjects? <a href=""http://users.ox.ac.uk/~shug0255/"">Adrian Moore</a>, author of a new book on the history of philosophy, <i>The Evolution of Modern Metaphysics</i>, discusses these questions with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> in this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Julian Savulescu on Designer Babies (originally on Bioethics Bites),https://philosophybites.libsyn.com/julian-savulescu-on-designer-babies-originally-on-bioethics-bites-,text/html,"Mon, 02 Apr 2012 10:48:01 +0000","<p>Is it ethical to select advantageous genes and select against disadvantageous genes when having babies? <a href=""http://www.practicalethics.ox.ac.uk/staff/staff/director/julian_savulescu"">Julian Savulescu</a>, Director of the <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethics</a> in Oxford, discusses this question with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>. This bonus episode was originally made for <a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a> in association with the Uehiro Centre and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Julian Savulescu on Designer Babies (originally on Bioethics Bites),https://traffic.libsyn.com/secure/philosophybites/Julian_Savulescu_on_Designer_Babies_originally_on_Bioethics_Bites.mp3?dest-id=14010,audio/mpeg,"Mon, 02 Apr 2012 10:48:01 +0000","<p>Is it ethical to select advantageous genes and select against disadvantageous genes when having babies? <a href=""http://www.practicalethics.ox.ac.uk/staff/staff/director/julian_savulescu"">Julian Savulescu</a>, Director of the <a href=""http://www.practicalethics.ox.ac.uk/"">Uehiro Centre for Practical Ethics</a> in Oxford, discusses this question with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>. This bonus episode was originally made for <a href=""http://www.neuroethics.ox.ac.uk/bio-ethics_bites"">Bioethics Bites</a> in association with the Uehiro Centre and made possible by a grant from the <a href=""http://www.wellcome.ac.uk/"">Wellcome Trust</a>.</p>"
Neil Levy on Moral Responsibility and Consciousness,https://philosophybites.libsyn.com/neil-levy-on-moral-responsibility-and-consciousness,text/html,"Fri, 23 Mar 2012 21:29:58 +0000","<p>Do recent discoveries in neuroscience threaten the notion of moral responsibility? Could we have moral responsibility without full consciousness of the significance of our actions? <a href=""http://www.neuro-ethics.org/"">Neil Levy</a> discusses these questions in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> for this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
Neil Levy on Moral Responsibility and Consciousness,https://traffic.libsyn.com/secure/philosophybites/Neil_Levy_on_Moral_Responsibility_and_Consciousness.mp3?dest-id=14010,audio/mpeg,"Fri, 23 Mar 2012 21:29:58 +0000","<p>Do recent discoveries in neuroscience threaten the notion of moral responsibility? Could we have moral responsibility without full consciousness of the significance of our actions? <a href=""http://www.neuro-ethics.org/"">Neil Levy</a> discusses these questions in conversation with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> for this episode of the <em><a href=""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast. <em>Philosophy Bites</em> is made in association with the <a href=""http://www.philosophy.sas.ac.uk"">Institute of Philosophy</a>.</p>"
